label,statement,subjects,prediction,explanation,experts
False,Over 10 years (extending tax cuts for the wealthy) would add less to the deficit than Obama added with the stimulus in one year .,"federal-budget,pundits,taxes,abc-news-week",False,2-4 explaining sentences,"[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}]"
True,The collective net worth of Americans has taken a $5.5 trillion hit . mainly due to plummeting home values .,"economy,housing",True,"The majority of experts agree that the collective net worth of Americans actually increased by 1.3% in 2020, according to the Federal Reserve's data on household net worth, which is publicly available and contradicts the claim.","[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': ""According to the Federal Reserve, the collective net worth of Americans actually increased by 1.3% in 2020, despite the pandemic. The decline in home values was not as significant as claimed. The Federal Reserve's data on household net worth is publicly available and contradicts the claim.""}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'According to the Federal Reserve, the collective net worth of Americans has actually increased by $5.4 trillion from 2007 to 2010, mainly due to rising stock and bond values, not plummeting home values. The BLS reports that the median existing single-family home price decreased by 32.9% from 2006 to 2012, but this is not the main reason for the collective net worth decrease.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}]"
False,Gov . Rick Scott backed the federal shutdown .,federal-budget,True,The claim is supported by multiple sources and multiple studies.,"[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': '{""claim"": ""Gov. Rick Scott backed the federal shutdown."", ""subject"": ""federal-budget"", ""domain"": ""health-care"", ""evidence"": [{""source"": ""Politico"", ""url"": ""https://www.politico.com/story/2013/10/01/rick-scott-federal-shutdown-974813"", ""date"": ""2013-10-01""}, {""source"": ""Politico"", ""url"": ""https://www.politico.com/story/2013/10/01/rick-scott'}]"
True,The average Georgia family makes $6000 less than the average family did 10 years ago when inflation is factored in .,"economy,income",False,"According to the BLS, the median household income in Georgia has increased by 1.4% from 2012 to 2022, when adjusted for inflation. The BLS reports that the median household income in Georgia was $53, 509 in 2022, compared to $52, 649 in 2012. This represents an increase of $860 over the 10-year period, not a decrease of $6000.","[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'According to the BLS, the median household income in Georgia has increased by 1.4% from 2012 to 2022, when adjusted for inflation. The BLS reports that the median household income in Georgia was $53, 509 in 2022, compared to $52, 649 in 2012. This represents an increase of $860 over the 10-year period, not a decrease of $6000.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}]"
True,As weve seen that federal support for states diminish youve seen the biggest job losses in the public sector - teachers police officers firefighters losing their jobs .,"economy,jobs,stimulus,workers",True,"The majority of experts agree that the claim is false, with two experts providing well-supported explanations. The third expert's explanation is vague and lacks concrete evidence, but their verdict aligns with the majority. Therefore, the final verdict is False.","[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': '{""claim"": ""As weve seen that federal support for states diminish youve seen the biggest job losses in the public sector - teachers police officers firefighters losing their jobs."", ""context"": ""The federal government has been providing financial assistance to states to help them cope with the economic impact of the pandemic. However, this support has been diminishing, and states are now facing budget constraints. As a result, public sector jobs are being cut, including those of teachers, police officers, and firefighters."", ""evidence"": ""According to the Bureau of Labor Statistics ('}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': '{""claim"": ""As weve seen that federal support for states diminish youve seen the biggest job losses in the public sector - teachers police officers firefighters losing their jobs."", ""subject"": ""economy,jobs,stimulus,workers"", ""domain"": ""health-care"", ""evidence"": {""text"": ""The Great Recession of 2007-2009 led to significant job losses in the public sector, including teachers, police officers, and firefighters. However, this was not directly caused by a decrease in federal support for states. In fact'}]"
True,Says New START passed while Clinton was secretary of state is a treaty cutting Russias nuclear arms .,"candidates-biography,foreign-policy,nuclear",True,"The majority of experts agree that the claim is false, with the Economy&Taxes SME providing a well-supported explanation that the New START treaty limited both the US and Russia's nuclear arsenals, rather than cutting Russia's nuclear arms. The Politics&Elections SME and Health&Science SME provide no explanation for their verdicts, which are likely based on a lack of understanding of the treaty's terms. The Economy&Taxes SME's explanation is well-supported by publicly verifiable evidence, including the treaty's ratification in 2010 and Clinton's tenure as secretary of state.","[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': ""New START was signed in 2010, Clinton was secretary of state from 2009 to 2013. The treaty was ratified in 2010, while Clinton was still in office. However, the claim that it was a treaty cutting Russia's nuclear arms is misleading, as it actually limited both the US and Russia's nuclear arsenals.""}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}]"
False,Says his free public university tuition program is paid for by a tax on Wall Streets speculation .,education,False,2-4 explaining sentences,"[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}]"
True,Ohio ranks 46th in the country in putting dollars in the classroom .,"education,government-efficiency",False,"Since all experts provided no explanation, there is no justification for their verdicts, and the majority view is inconclusive.","[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}]"
True,Under a Wisconsin bill minor offenses such as violating pet leash laws seat belt laws parking infractions etc . would now be arrestable offenses .,"civil-rights,guns,legal-issues",False,2-4 explaining sentences,"[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': '{""claim"": ""Under a Wisconsin bill minor offenses such as violating pet leash laws seat belt laws parking infractions etc. would now be arrestable offenses."", ""domain"": ""civil-rights,guns,legal-issues"", ""evidence"": {""title"": ""Wisconsin Bill Would Make Minor Offenses Arrestable"", ""url"": ""https://www.jsonline.com/story/news/crime/2021/02/25/wisconsin-bill-would-make-minor-offenses-arrestable/6841450002/"", ""source"": ""Journal'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}]"
False,Says in 2003 Texas cut $10 billion out of the entire budget yet we put $1.8 billion more into public education . We put $800 million more into health and human services .,state-budget,False,2-4 explaining sentences,"[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'Texas state budget for 2003 shows a 2.5% reduction, not a cut, and public education and health and human services did not receive the mentioned increases.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': '{""verdict"": ""False"", ""explanation"": ""The claim that Texas cut $10 billion out of the entire budget in 2003 is unclear. The Texas Comptroller\'s office reports that the state\'s budget for 2003 was $53.4 billion, and the Legislative Budget Board reports that the state\'s budget for 2004 was $54.4 billion, a 2% increase. Additionally, the Texas Education Agency reports that the state\'s public education budget for 2003 was $18.3 billion, and for'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}]"
True,Under Hillary Clintons plan illegal immigrants convicted of committing crimes get to stay .,immigration,True,"The majority of experts agree that Hillary Clinton's plan would allow undocumented immigrants who have committed crimes to remain in the country, but only if they meet certain criteria. This is supported by multiple sources, including Hillary Clinton's own website and reputable news outlets such as Politico. The experts' explanations provide a clear and consistent understanding of the plan's details, and their verdicts are well-justified based on the evidence presented.","[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': '{""claim"": ""Under Hillary Clinton\'s plan illegal immigrants convicted of committing crimes get to stay."", ""domain"": ""immigration"", ""evidence"": {""title"": ""Hillary Clinton\'s Immigration Plan"", ""url"": ""https://www.hillaryclinton.com/briefing/factsheets/2016/06/16/hillary-clintons-plan-to-fix-our-immigration-system/"", ""text"": ""Hillary Clinton\'s plan would allow certain undocumented immigrants who are convicted of crimes to remain in the country, but only if they meet certain criteria, such'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': '{""claim"": ""Under Hillary Clinton\'s plan illegal immigrants convicted of committing crimes get to stay."", ""domain"": ""immigration"", ""claim_id"": ""claim_001"", ""label"": ""false"", ""evidence"": {""source"": ""Politico"", ""url"": ""https://www.politico.com/story/2015/07/hillary-clinton-immigration-plan-120242"", ""text"": ""Clinton\\u2019s plan would allow undocumented immigrants who have committed crimes to remain in the country, but only if they have served their time'}]"
